,0,1,2,3
36915,9.0,41215.02938222885,25208.0,40656.0
36916,8.0,41230.817205905914,25216.0,40672.0
36917,7.0,41253.08495759964,25223.0,40688.0
36918,10.0,41273.28551149368,25233.0,40704.0
36919,9.0,41295.09914255142,25242.0,40720.0
36920,9.0,41314.11004304886,25251.0,40736.0
36921,11.0,41327.495232105255,25262.0,40752.0
36922,10.0,41340.933847904205,25272.0,40768.0
36923,12.0,41350.686472415924,25284.0,40784.0
36924,7.0,41372.71686220169,25291.0,40800.0
36925,14.0,41378.737565517426,25305.0,40816.0
36926,10.0,41394.56608533859,25315.0,40832.0
36927,11.0,41409.32623243332,25326.0,40848.0
36928,13.0,41421.24721574783,25339.0,40864.0
36929,9.0,41435.170865535736,25348.0,40880.0
36930,9.0,41447.7746386528,25357.0,40896.0
36931,10.0,41463.87586927414,25367.0,40912.0
36932,11.0,41481.451518535614,25378.0,40928.0
36933,7.0,41509.91253232956,25385.0,40944.0
36934,9.0,41524.75201368332,25394.0,40960.0
36935,12.0,41539.06421995163,25406.0,40976.0
36936,10.0,41553.01507997513,25416.0,40992.0
36937,12.0,41566.40024423599,25428.0,41008.0
36938,9.0,41580.7958445549,25437.0,41024.0
36939,9.0,41595.55603170395,25446.0,41040.0
36940,9.0,41611.12344503403,25455.0,41056.0
36941,11.0,41624.79843759537,25466.0,41072.0
36942,10.0,41640.196485996246,25476.0,41088.0
36943,11.0,41654.09711122513,25487.0,41104.0
36944,7.0,41669.82722902298,25494.0,41120.0
36945,5.0,41701.06060838699,25499.0,41136.0
36946,10.0,41714.193118572235,25509.0,41152.0
36947,9.0,41729.60092115402,25518.0,41168.0
36948,10.0,41757.37538099289,25528.0,41184.0
36949,12.0,41769.19752550125,25540.0,41200.0
36950,4.0,41795.62439775467,25544.0,41216.0
36951,6.0,41819.901398181915,25550.0,41232.0
36952,13.0,41832.0233874321,25563.0,41248.0
36953,8.0,41858.662957668304,25571.0,41264.0
36954,10.0,41874.00010442734,25581.0,41280.0
36955,8.0,41892.3209528923,25589.0,41296.0
36956,11.0,41909.546468257904,25600.0,41312.0
36957,9.0,41930.00599241257,25609.0,41328.0
36958,7.0,41952.800525188446,25616.0,41344.0
36959,10.0,41968.25798845291,25626.0,41360.0
36960,7.0,41986.452597141266,25633.0,41376.0
36961,13.0,41997.58307695389,25646.0,41392.0
36962,10.0,42012.44285917282,25656.0,41408.0
36963,12.0,42028.78946828842,25668.0,41424.0
36964,10.0,42044.62974882126,25678.0,41440.0
36965,8.0,42066.84343099594,25686.0,41456.0
36966,12.0,42076.963160037994,25698.0,41472.0
36967,11.0,42088.04167318344,25709.0,41488.0
36968,6.0,42114.680882930756,25715.0,41504.0
36969,9.0,42139.34191656113,25724.0,41520.0
36970,9.0,42158.33073377609,25733.0,41536.0
36971,7.0,42178.54602766037,25740.0,41552.0
36972,6.0,42200.55415678024,25746.0,41568.0
36973,12.0,42214.130711078644,25758.0,41584.0
36974,12.0,42230.68487215042,25770.0,41600.0
36975,9.0,42246.452513217926,25779.0,41616.0
36976,6.0,42272.52868890762,25785.0,41632.0
36977,12.0,42285.7680850029,25797.0,41648.0
36978,8.0,42305.52197599411,25805.0,41664.0
36979,6.0,42328.41985654831,25811.0,41680.0
36980,13.0,42339.985775470734,25824.0,41696.0
36981,9.0,42359.62661409378,25833.0,41712.0
36982,9.0,42379.065279483795,25842.0,41728.0
36983,10.0,42397.56654405594,25852.0,41744.0
36984,8.0,42416.77372407913,25860.0,41760.0
36985,9.0,42431.83955144882,25869.0,41776.0
36986,12.0,42446.76751661301,25881.0,41792.0
36987,10.0,42462.64580202103,25891.0,41808.0
36988,9.0,42483.29967927933,25900.0,41824.0
36989,11.0,42499.08239984512,25911.0,41840.0
36990,11.0,42511.90149354935,25922.0,41856.0
36991,7.0,42536.47022104263,25929.0,41872.0
36992,10.0,42555.1822514534,25939.0,41888.0
36993,9.0,42572.17934465408,25948.0,41904.0
36994,12.0,42585.25644445419,25960.0,41920.0
36995,12.0,42598.819996356964,25972.0,41936.0
36996,11.0,42613.18864107132,25983.0,41952.0
36997,13.0,42620.091384887695,25996.0,41968.0
36998,10.0,42632.64586544037,26006.0,41984.0
36999,5.0,42654.17117023468,26011.0,42000.0
37000,12.0,42668.482387542725,26023.0,42016.0
37001,10.0,42683.27425956726,26033.0,42032.0
37002,10.0,42696.484354019165,26043.0,42048.0
37003,6.0,42717.75819015503,26049.0,42064.0
37004,9.0,42740.18225288391,26058.0,42080.0
37005,9.0,42757.35976600647,26067.0,42096.0
37006,11.0,42776.38536453247,26078.0,42112.0
37007,8.0,42793.78556060791,26086.0,42128.0
37008,8.0,42813.500564575195,26094.0,42144.0
37009,8.0,42833.17868804932,26102.0,42160.0
37010,8.0,42851.50679588318,26110.0,42176.0
37011,7.0,42871.10074996948,26117.0,42192.0
37012,8.0,42888.70135116577,26125.0,42208.0
37013,8.0,42911.08730697632,26133.0,42224.0
37014,9.0,42929.64646911621,26142.0,42240.0
37015,11.0,42942.06779384613,26153.0,42256.0
37016,11.0,42957.979842185974,26164.0,42272.0
37017,12.0,42969.603907585144,26176.0,42288.0
37018,10.0,42987.77766132355,26186.0,42304.0
37019,9.0,43006.27175426483,26195.0,42320.0
37020,11.0,43024.511244773865,26206.0,42336.0
37021,10.0,43041.62295627594,26216.0,42352.0
37022,8.0,43058.90839099884,26224.0,42368.0
37023,9.0,43076.200797080994,26233.0,42384.0
37024,13.0,43090.42268848419,26246.0,42400.0
37025,8.0,43112.88147068024,26254.0,42416.0
37026,10.0,43131.70070362091,26264.0,42432.0
37027,11.0,43150.28192996979,26275.0,42448.0
37028,10.0,43168.71379184723,26285.0,42464.0
37029,10.0,43186.33754825592,26295.0,42480.0
37030,9.0,43199.06739330292,26304.0,42496.0
37031,9.0,43215.86690616608,26313.0,42512.0
37032,10.0,43231.810987472534,26323.0,42528.0
37033,9.0,43256.29426574707,26332.0,42544.0
37034,11.0,43271.62551403046,26343.0,42560.0
37035,13.0,43285.879539489746,26356.0,42576.0
37036,8.0,43301.10922241211,26364.0,42592.0
37037,8.0,43322.01933479309,26372.0,42608.0
37038,10.0,43339.24635696411,26382.0,42624.0
37039,10.0,43356.127601623535,26392.0,42640.0
37040,9.0,43377.02979469299,26401.0,42656.0
37041,12.0,43391.39869880676,26413.0,42672.0
37042,13.0,43403.28591823578,26426.0,42688.0
37043,10.0,43419.97622966766,26436.0,42704.0
37044,9.0,43437.77803325653,26445.0,42720.0
37045,9.0,43458.66325092316,26454.0,42736.0
37046,8.0,43480.19089603424,26462.0,42752.0
37047,7.0,43500.46652507782,26469.0,42768.0
37048,7.0,43522.20487880707,26476.0,42784.0
37049,8.0,43540.067870140076,26484.0,42800.0
37050,7.0,43560.05627536774,26491.0,42816.0
37051,9.0,43580.06083011627,26500.0,42832.0
37052,10.0,43597.11766719818,26510.0,42848.0
37053,10.0,43614.72741985321,26520.0,42864.0
37054,9.0,43633.384751319885,26529.0,42880.0
37055,10.0,43648.75346279144,26539.0,42896.0
37056,9.0,43668.320355415344,26548.0,42912.0
37057,7.0,43687.12208652496,26555.0,42928.0
37058,10.0,43703.53225231171,26565.0,42944.0
37059,11.0,43715.89576911926,26576.0,42960.0
37060,11.0,43733.76327133179,26587.0,42976.0
37061,10.0,43747.247631073,26597.0,42992.0
37062,10.0,43763.51023101807,26607.0,43008.0
37063,12.0,43778.26783180237,26619.0,43024.0
37064,10.0,43794.987731933594,26629.0,43040.0
37065,10.0,43810.80751037598,26639.0,43056.0
37066,9.0,43825.50048542023,26648.0,43072.0
37067,12.0,43837.81055545807,26660.0,43088.0
37068,7.0,43859.24198627472,26667.0,43104.0
37069,10.0,43873.14368438721,26677.0,43120.0
37070,12.0,43885.14965629578,26689.0,43136.0
37071,8.0,43909.17172241211,26697.0,43152.0
37072,10.0,43929.66439247131,26707.0,43168.0
37073,9.0,43951.6811504364,26716.0,43184.0
37074,11.0,43968.979654312134,26727.0,43200.0
37075,8.0,43986.504484176636,26735.0,43216.0
37076,6.0,44012.58081817627,26741.0,43232.0
37077,10.0,44027.443897247314,26751.0,43248.0
37078,10.0,44044.33758735657,26761.0,43264.0
37079,7.0,44068.27682495117,26768.0,43280.0
37080,8.0,44088.52773475647,26776.0,43296.0
37081,8.0,44102.357310295105,26784.0,43312.0
37082,12.0,44117.08288574219,26796.0,43328.0
37083,10.0,44132.3690700531,26806.0,43344.0
37084,9.0,44153.83027839661,26815.0,43360.0
37085,9.0,44178.58638381958,26824.0,43376.0
37086,10.0,44197.21656990051,26834.0,43392.0
37087,6.0,44220.58211326599,26840.0,43408.0
37088,11.0,44234.389660835266,26851.0,43424.0
37089,13.0,44248.123145103455,26864.0,43440.0
37090,11.0,44261.79117965698,26875.0,43456.0
37091,10.0,44280.302715301514,26885.0,43472.0
37092,11.0,44294.70755672455,26896.0,43488.0
37093,10.0,44309.92575073242,26906.0,43504.0
37094,9.0,44324.17399597168,26915.0,43520.0
37095,8.0,44342.34059333801,26923.0,43536.0
37096,9.0,44362.988344192505,26932.0,43552.0
37097,7.0,44383.14260482788,26939.0,43568.0
37098,10.0,44398.804465293884,26949.0,43584.0
37099,9.0,44414.68389892578,26958.0,43600.0
37100,11.0,44426.360050201416,26969.0,43616.0
37101,11.0,44440.47094631195,26980.0,43632.0
37102,12.0,44453.05922603607,26992.0,43648.0
37103,8.0,44477.14462375641,27000.0,43664.0
37104,8.0,44504.12326717377,27008.0,43680.0
37105,12.0,44517.87557697296,27020.0,43696.0
37106,7.0,44538.14152240753,27027.0,43712.0
37107,8.0,44557.89917469025,27035.0,43728.0
37108,11.0,44571.95593833923,27046.0,43744.0
37109,8.0,44588.6620388031,27054.0,43760.0
37110,9.0,44606.329555511475,27063.0,43776.0
37111,12.0,44618.257086753845,27075.0,43792.0
37112,11.0,44635.065709114075,27086.0,43808.0
37113,12.0,44647.50427532196,27098.0,43824.0
37114,7.0,44669.322014808655,27105.0,43840.0
37115,6.0,44688.485852241516,27111.0,43856.0
37116,9.0,44706.77385044098,27120.0,43872.0
37117,11.0,44718.43143367767,27131.0,43888.0
37118,7.0,44738.720953941345,27138.0,43904.0
37119,8.0,44757.6602640152,27146.0,43920.0
37120,10.0,44774.84287548065,27156.0,43936.0
37121,10.0,44788.261523246765,27166.0,43952.0
37122,12.0,44801.22440624237,27178.0,43968.0
37123,8.0,44821.046916007996,27186.0,43984.0
37124,10.0,44835.84033870697,27196.0,44000.0
37125,9.0,44852.646456718445,27205.0,44016.0
37126,8.0,44867.11360645294,27213.0,44032.0
37127,10.0,44886.02090549469,27223.0,44048.0
37128,12.0,44898.12844848633,27235.0,44064.0
37129,14.0,44907.71268749237,27249.0,44080.0
37130,10.0,44920.52888965607,27259.0,44096.0
37131,11.0,44932.627254486084,27270.0,44112.0
37132,5.0,44955.38220787048,27275.0,44128.0
37133,10.0,44977.901149749756,27285.0,44144.0
37134,9.0,44996.204360961914,27294.0,44160.0
37135,12.0,45009.75121879578,27306.0,44176.0
37136,9.0,45027.81714248657,27315.0,44192.0
37137,11.0,45041.06764602661,27326.0,44208.0
37138,8.0,45061.46394729614,27334.0,44224.0
37139,11.0,45074.78007888794,27345.0,44240.0
37140,10.0,45086.69843673706,27355.0,44256.0
37141,8.0,45110.37791442871,27363.0,44272.0
37142,9.0,45127.48235321045,27372.0,44288.0
37143,12.0,45139.66440677643,27384.0,44304.0
37144,10.0,45150.68199443817,27394.0,44320.0
37145,13.0,45160.43564224243,27407.0,44336.0
37146,9.0,45181.530113220215,27416.0,44352.0
37147,8.0,45200.61975288391,27424.0,44368.0
37148,12.0,45212.421155929565,27436.0,44384.0
37149,6.0,45235.88036155701,27442.0,44400.0
37150,6.0,45266.634716033936,27448.0,44416.0
37151,7.0,45291.29198265076,27455.0,44432.0
37152,13.0,45301.86816120148,27468.0,44448.0
37153,12.0,45311.1391210556,27480.0,44464.0
37154,11.0,45329.9546995163,27491.0,44480.0
37155,11.0,45340.75988864899,27502.0,44496.0
37156,9.0,45359.3082075119,27511.0,44512.0
37157,8.0,45376.672476768494,27519.0,44528.0
37158,11.0,45391.41889953613,27530.0,44544.0
37159,9.0,45414.800048828125,27539.0,44560.0
37160,11.0,45425.18074989319,27550.0,44576.0
37161,12.0,45438.05676651001,27562.0,44592.0
37162,13.0,45450.99931240082,27575.0,44608.0
37163,9.0,45467.73915576935,27584.0,44624.0
37164,6.0,45499.98356342316,27590.0,44640.0
37165,12.0,45516.58923244476,27602.0,44656.0
37166,14.0,45523.858538627625,27616.0,44672.0
37167,13.0,45533.426798820496,27629.0,44688.0
37168,8.0,45548.54490661621,27637.0,44704.0
37169,14.0,45555.675159454346,27651.0,44720.0
37170,9.0,45571.03353023529,27660.0,44736.0
37171,11.0,45582.593881607056,27671.0,44752.0
37172,9.0,45601.66648101807,27680.0,44768.0
37173,10.0,45617.884340286255,27690.0,44784.0
37174,13.0,45625.779809474945,27703.0,44800.0
37175,8.0,45645.531371593475,27711.0,44816.0
37176,9.0,45660.43797445297,27720.0,44832.0
37177,10.0,45674.03230428696,27730.0,44848.0
37178,10.0,45688.1713013649,27740.0,44864.0
37179,12.0,45702.780722141266,27752.0,44880.0
37180,8.0,45723.928520679474,27760.0,44896.0
37181,12.0,45735.709777355194,27772.0,44912.0
37182,11.0,45749.974425792694,27783.0,44928.0
37183,13.0,45758.72552537918,27796.0,44944.0
37184,7.0,45780.16081094742,27803.0,44960.0
37185,8.0,45802.3373799324,27811.0,44976.0
37186,10.0,45821.51655435562,27821.0,44992.0
37187,9.0,45843.20761728287,27830.0,45008.0
37188,12.0,45857.87597799301,27842.0,45024.0
37189,6.0,45877.89961194992,27848.0,45040.0
37190,13.0,45888.310509204865,27861.0,45056.0
37191,7.0,45907.52985429764,27868.0,45072.0
37192,10.0,45923.312930583954,27878.0,45088.0
37193,12.0,45940.68845701218,27890.0,45104.0
37194,10.0,45961.21769285202,27900.0,45120.0
37195,10.0,45981.745797634125,27910.0,45136.0
37196,9.0,46000.007363796234,27919.0,45152.0
37197,9.0,46015.87643957138,27928.0,45168.0
37198,11.0,46025.209978580475,27939.0,45184.0
37199,7.0,46048.80836343765,27946.0,45200.0
37200,8.0,46066.68269777298,27954.0,45216.0
37201,12.0,46080.68708276749,27966.0,45232.0
37202,9.0,46100.1698346138,27975.0,45248.0
37203,10.0,46114.910823345184,27985.0,45264.0
37204,11.0,46127.22650671005,27996.0,45280.0
37205,10.0,46144.931987285614,28006.0,45296.0
37206,14.0,46152.17936086655,28020.0,45312.0
37207,9.0,46170.665578365326,28029.0,45328.0
37208,9.0,46187.40670919418,28038.0,45344.0
37209,9.0,46205.91717863083,28047.0,45360.0
37210,7.0,46222.953052043915,28054.0,45376.0
37211,8.0,46241.97994184494,28062.0,45392.0
37212,7.0,46262.44894170761,28069.0,45408.0
37213,12.0,46276.40383386612,28081.0,45424.0
37214,6.0,46300.02870607376,28087.0,45440.0
37215,9.0,46320.20859193802,28096.0,45456.0
37216,12.0,46332.43916654587,28108.0,45472.0
37217,9.0,46351.53522825241,28117.0,45488.0
37218,11.0,46363.340376377106,28128.0,45504.0
37219,5.0,46387.854773044586,28133.0,45520.0
37220,9.0,46404.60855913162,28142.0,45536.0
37221,8.0,46423.09792947769,28150.0,45552.0
37222,9.0,46440.05998277664,28159.0,45568.0
37223,9.0,46459.66381883621,28168.0,45584.0
37224,12.0,46469.327307224274,28180.0,45600.0
37225,8.0,46489.32958459854,28188.0,45616.0
37226,8.0,46507.37528657913,28196.0,45632.0
37227,12.0,46520.99006986618,28208.0,45648.0
37228,10.0,46535.29084157944,28218.0,45664.0
37229,8.0,46551.248181819916,28226.0,45680.0
37230,11.0,46566.50032091141,28237.0,45696.0
37231,7.0,46592.62214708328,28244.0,45712.0
37232,9.0,46615.991383075714,28253.0,45728.0
37233,11.0,46636.87517786026,28264.0,45744.0
37234,11.0,46652.212428569794,28275.0,45760.0
37235,11.0,46670.89372587204,28286.0,45776.0
37236,10.0,46692.04735708237,28296.0,45792.0
37237,8.0,46711.01296567917,28304.0,45808.0
37238,10.0,46727.753053188324,28314.0,45824.0
37239,7.0,46748.722722530365,28321.0,45840.0
37240,9.0,46766.29524755478,28330.0,45856.0
37241,11.0,46776.25171709061,28341.0,45872.0
37242,12.0,46785.38190317154,28353.0,45888.0
37243,10.0,46800.4968419075,28363.0,45904.0
37244,10.0,46819.786037921906,28373.0,45920.0
37245,9.0,46837.7586274147,28382.0,45936.0
37246,11.0,46856.36931657791,28393.0,45952.0
37247,12.0,46869.72194623947,28405.0,45968.0
37248,13.0,46880.53923177719,28418.0,45984.0
37249,12.0,46893.031260967255,28430.0,46000.0
37250,7.0,46913.63623762131,28437.0,46016.0
37251,8.0,46936.51176023483,28445.0,46032.0
37252,11.0,46950.31148958206,28456.0,46048.0
37253,8.0,46970.53244256973,28464.0,46064.0
37254,12.0,46985.6596903801,28476.0,46080.0
37255,7.0,47009.87221097946,28483.0,46096.0
37256,10.0,47024.290633678436,28493.0,46112.0
37257,8.0,47047.450179576874,28501.0,46128.0
37258,10.0,47063.56973409653,28511.0,46144.0
37259,9.0,47076.98649263382,28520.0,46160.0
37260,8.0,47099.89537858963,28528.0,46176.0
37261,10.0,47113.20332765579,28538.0,46192.0
37262,3.0,47137.21662950516,28541.0,46208.0
37263,7.0,47159.3733754158,28548.0,46224.0
37264,9.0,47177.46125841141,28557.0,46240.0
37265,11.0,47191.93591451645,28568.0,46256.0
37266,9.0,47212.372333049774,28577.0,46272.0
37267,9.0,47230.96589612961,28586.0,46288.0
37268,13.0,47242.70202112198,28599.0,46304.0
37269,7.0,47261.94935083389,28606.0,46320.0
37270,11.0,47277.94502782822,28617.0,46336.0
37271,10.0,47292.115287303925,28627.0,46352.0
37272,11.0,47306.59575986862,28638.0,46368.0
37273,11.0,47321.23768186569,28649.0,46384.0
37274,11.0,47336.60033273697,28660.0,46400.0
37275,13.0,47346.202290058136,28673.0,46416.0
37276,10.0,47360.36656999588,28683.0,46432.0
37277,11.0,47373.737419605255,28694.0,46448.0
37278,10.0,47390.64620447159,28704.0,46464.0
37279,8.0,47410.250912189484,28712.0,46480.0
37280,9.0,47430.62521791458,28721.0,46496.0
37281,8.0,47445.676134586334,28729.0,46512.0
37282,8.0,47467.88276338577,28737.0,46528.0
37283,12.0,47479.15027475357,28749.0,46544.0
37284,11.0,47492.17504930496,28760.0,46560.0
37285,9.0,47509.62733888626,28769.0,46576.0
37286,10.0,47523.70358419418,28779.0,46592.0
37287,12.0,47535.87098646164,28791.0,46608.0
37288,11.0,47548.40377950668,28802.0,46624.0
37289,7.0,47568.35135793686,28809.0,46640.0
37290,10.0,47582.58033037186,28819.0,46656.0
37291,11.0,47596.81260442734,28830.0,46672.0
37292,8.0,47620.10414648056,28838.0,46688.0
37293,10.0,47641.358449459076,28848.0,46704.0
37294,11.0,47655.54080533981,28859.0,46720.0
37295,10.0,47677.51531744003,28869.0,46736.0
37296,9.0,47698.80709028244,28878.0,46752.0
37297,9.0,47715.72287893295,28887.0,46768.0
37298,15.0,47725.27469205856,28902.0,46784.0
37299,9.0,47743.85937643051,28911.0,46800.0
37300,8.0,47761.0476565361,28919.0,46816.0
37301,9.0,47779.15463018417,28928.0,46832.0
37302,9.0,47799.12433195114,28937.0,46848.0
37303,13.0,47810.37190294266,28950.0,46864.0
37304,12.0,47823.29584646225,28962.0,46880.0
37305,12.0,47834.943655490875,28974.0,46896.0
37306,11.0,47848.70241212845,28985.0,46912.0
37307,10.0,47870.82391023636,28995.0,46928.0
37308,10.0,47890.976887226105,29005.0,46944.0
37309,11.0,47912.94082117081,29016.0,46960.0
37310,10.0,47928.143968105316,29026.0,46976.0
37311,10.0,47941.58227491379,29036.0,46992.0
37312,7.0,47967.16153669357,29043.0,47008.0
37313,9.0,47986.321870326996,29052.0,47024.0
37314,10.0,48003.63318014145,29062.0,47040.0
37315,12.0,48015.3227763176,29074.0,47056.0
37316,10.0,48035.161979198456,29084.0,47072.0
37317,11.0,48049.29084253311,29095.0,47088.0
37318,10.0,48068.16129541397,29105.0,47104.0
37319,9.0,48080.14051389694,29114.0,47120.0
37320,7.0,48106.46479177475,29121.0,47136.0
37321,9.0,48126.15768766403,29130.0,47152.0
37322,9.0,48140.266778469086,29139.0,47168.0
37323,10.0,48159.388656139374,29149.0,47184.0
37324,10.0,48173.13036108017,29159.0,47200.0
37325,11.0,48186.22849321365,29170.0,47216.0
37326,9.0,48203.77444124222,29179.0,47232.0
37327,9.0,48223.78390741348,29188.0,47248.0
37328,7.0,48253.59182596207,29195.0,47264.0
37329,11.0,48265.66261148453,29206.0,47280.0
37330,13.0,48280.20093488693,29219.0,47296.0
37331,10.0,48294.50350904465,29229.0,47312.0
37332,11.0,48306.474799633026,29240.0,47328.0
37333,8.0,48324.689841747284,29248.0,47344.0
37334,8.0,48339.39208173752,29256.0,47360.0
37335,13.0,48349.94098997116,29269.0,47376.0
37336,8.0,48366.85732412338,29277.0,47392.0
37337,12.0,48378.90546655655,29289.0,47408.0
37338,9.0,48394.62451791763,29298.0,47424.0
37339,7.0,48412.34608125687,29305.0,47440.0
37340,8.0,48428.49236345291,29313.0,47456.0
37341,12.0,48441.43241357803,29325.0,47472.0
37342,11.0,48457.32346868515,29336.0,47488.0
37343,4.0,48484.25548505783,29340.0,47504.0
37344,10.0,48498.0983748436,29350.0,47520.0
37345,8.0,48512.67807340622,29358.0,47536.0
37346,11.0,48526.33172941208,29369.0,47552.0
37347,11.0,48539.46988248825,29380.0,47568.0
37348,12.0,48553.35872220993,29392.0,47584.0
37349,7.0,48572.7584528923,29399.0,47600.0
37350,7.0,48597.501765728,29406.0,47616.0
37351,8.0,48620.31144094467,29414.0,47632.0
37352,7.0,48641.42117643356,29421.0,47648.0
37353,10.0,48657.32316446304,29431.0,47664.0
37354,13.0,48666.53068780899,29444.0,47680.0
37355,13.0,48676.92784738541,29457.0,47696.0
37356,12.0,48691.44595003128,29469.0,47712.0
37357,9.0,48708.16641283035,29478.0,47728.0
37358,7.0,48724.53060007095,29485.0,47744.0
37359,7.0,48742.45331811905,29492.0,47760.0
37360,8.0,48756.29869890213,29500.0,47776.0
37361,7.0,48777.723288059235,29507.0,47792.0
37362,11.0,48791.56293916702,29518.0,47808.0
37363,11.0,48805.6070857048,29529.0,47824.0
37364,8.0,48829.58000135422,29537.0,47840.0
37365,8.0,48846.67415189743,29545.0,47856.0
37366,13.0,48854.22060585022,29558.0,47872.0
37367,11.0,48867.69694137573,29569.0,47888.0
37368,9.0,48887.30459976196,29578.0,47904.0
37369,12.0,48900.48483753204,29590.0,47920.0
37370,13.0,48913.995725631714,29603.0,47936.0
37371,11.0,48925.71641635895,29614.0,47952.0
37372,6.0,48947.25105381012,29620.0,47968.0
37373,9.0,48962.759019851685,29629.0,47984.0
37374,13.0,48976.40219593048,29642.0,48000.0
37375,11.0,48991.46525669098,29653.0,48016.0
37376,12.0,49012.685101509094,29665.0,48032.0
37377,9.0,49028.28193950653,29674.0,48048.0
37378,8.0,49041.6685667038,29682.0,48064.0
37379,8.0,49056.484778404236,29690.0,48080.0
37380,5.0,49084.23830318451,29695.0,48096.0
37381,11.0,49096.80970478058,29706.0,48112.0
37382,11.0,49112.126812934875,29717.0,48128.0
37383,11.0,49125.98346042633,29728.0,48144.0
37384,9.0,49142.74747943878,29737.0,48160.0
37385,8.0,49163.11841106415,29745.0,48176.0
37386,13.0,49172.880392074585,29758.0,48192.0
37387,12.0,49187.4967212677,29770.0,48208.0
37388,11.0,49207.448808670044,29781.0,48224.0
37389,9.0,49227.389556884766,29790.0,48240.0
37390,8.0,49244.104444503784,29798.0,48256.0
37391,9.0,49258.43208503723,29807.0,48272.0
37392,10.0,49270.852622032166,29817.0,48288.0
37393,11.0,49288.01659870148,29828.0,48304.0
37394,9.0,49304.00842666626,29837.0,48320.0
37395,11.0,49320.34852027893,29848.0,48336.0
37396,11.0,49337.40939903259,29859.0,48352.0
37397,9.0,49356.483114242554,29868.0,48368.0
37398,11.0,49369.9266834259,29879.0,48384.0
37399,8.0,49388.290658950806,29887.0,48400.0
37400,9.0,49413.07105064392,29896.0,48416.0
37401,11.0,49428.84238052368,29907.0,48432.0
37402,12.0,49441.298152923584,29919.0,48448.0
37403,9.0,49457.46942329407,29928.0,48464.0
37404,6.0,49477.81833267212,29934.0,48480.0
37405,13.0,49490.14881801605,29947.0,48496.0
37406,11.0,49500.04405593872,29958.0,48512.0
37407,15.0,49507.84258890152,29973.0,48528.0
37408,10.0,49524.36882638931,29983.0,48544.0
37409,9.0,49544.08085107803,29992.0,48560.0
37410,12.0,49558.48453760147,30004.0,48576.0
37411,8.0,49580.19735574722,30012.0,48592.0
37412,8.0,49601.282425403595,30020.0,48608.0
37413,13.0,49614.83188676834,30033.0,48624.0
37414,10.0,49634.20567560196,30043.0,48640.0
37415,12.0,49646.785343647,30055.0,48656.0
37416,11.0,49659.65506696701,30066.0,48672.0
37417,13.0,49668.02772283554,30079.0,48688.0
37418,13.0,49679.79266691208,30092.0,48704.0
37419,9.0,49696.87155866623,30101.0,48720.0
37420,10.0,49709.63884687424,30111.0,48736.0
37421,10.0,49722.04043722153,30121.0,48752.0
37422,8.0,49742.84792852402,30129.0,48768.0
37423,12.0,49756.01013994217,30141.0,48784.0
37424,11.0,49771.36013174057,30152.0,48800.0
37425,9.0,49792.392142772675,30161.0,48816.0
37426,7.0,49816.331984996796,30168.0,48832.0
37427,11.0,49828.42293024063,30179.0,48848.0
37428,9.0,49841.239805698395,30188.0,48864.0
37429,8.0,49860.696711063385,30196.0,48880.0
37430,12.0,49873.108380794525,30208.0,48896.0
37431,3.0,49909.13708639145,30211.0,48912.0
37432,10.0,49924.1362452507,30221.0,48928.0
37433,11.0,49939.46719503403,30232.0,48944.0
37434,8.0,49960.661477565765,30240.0,48960.0
37435,9.0,49979.952813625336,30249.0,48976.0
37436,7.0,50004.66712522507,30256.0,48992.0
37437,12.0,50019.75536489487,30268.0,49008.0
37438,8.0,50036.800818920135,30276.0,49024.0
37439,8.0,50058.86229085922,30284.0,49040.0
37440,11.0,50071.80234479904,30295.0,49056.0
37441,10.0,50087.25351572037,30305.0,49072.0
37442,9.0,50103.994228839874,30314.0,49088.0
37443,9.0,50119.28236055374,30323.0,49104.0
37444,11.0,50132.956478595734,30334.0,49120.0
37445,8.0,50156.31997919083,30342.0,49136.0
37446,11.0,50169.596306324005,30353.0,49152.0
37447,12.0,50183.30356645584,30365.0,49168.0
37448,7.0,50208.12850046158,30372.0,49184.0
37449,10.0,50225.92954683304,30382.0,49200.0
37450,9.0,50248.373302936554,30391.0,49216.0
37451,7.0,50265.17908525467,30398.0,49232.0
37452,10.0,50277.43876504898,30408.0,49248.0
37453,12.0,50290.679069042206,30420.0,49264.0
37454,13.0,50302.77285528183,30433.0,49280.0
37455,6.0,50324.16957235336,30439.0,49296.0
37456,10.0,50343.017014980316,30449.0,49312.0
37457,8.0,50364.71840238571,30457.0,49328.0
37458,14.0,50378.591522693634,30471.0,49344.0
37459,10.0,50392.281017780304,30481.0,49360.0
37460,9.0,50406.43522310257,30490.0,49376.0
37461,9.0,50422.25010728836,30499.0,49392.0
37462,9.0,50442.71870088577,30508.0,49408.0
37463,11.0,50458.288178920746,30519.0,49424.0
37464,9.0,50477.867658138275,30528.0,49440.0
37465,8.0,50496.21439886093,30536.0,49456.0
37466,9.0,50512.752871990204,30545.0,49472.0
37467,8.0,50531.46248579025,30553.0,49488.0
37468,10.0,50549.26558637619,30563.0,49504.0
37469,13.0,50560.19684934616,30576.0,49520.0
37470,9.0,50579.12089109421,30585.0,49536.0
37471,8.0,50598.92207288742,30593.0,49552.0
37472,10.0,50613.70186281204,30603.0,49568.0
37473,7.0,50634.553057193756,30610.0,49584.0
